#t	vest	vdin	vexp
1662.25000000000000	 11.67248040503324	 11.69011639127649	 11.67000000000000f
1662.50000000000000	 11.67240386912511	 11.68984490963083	 11.67000000000000f
1662.75000000000000	 11.67232733371833	 11.68957544560090	 11.67000000000000f
1663.00000000000000	 11.67225079881291	 11.68930797831141	 11.67000000000000f
1663.25000000000000	 11.67217426440884	 11.68904248710318	 11.67000000000000f
1663.50000000000000	 11.67209773050611	 11.68877895153087	 11.67000000000000f
1663.75000000000000	 11.67202119710473	 11.68851735136076	 11.66500000000000f
1664.00000000000000	 11.67194466420468	 11.68825766656858	 11.66500000000000f
1664.25000000000000	 11.67186813180597	 11.68799987733733	 11.66500000000000f
1664.50000000000000	 11.67179159990859	 11.68774396405514	 11.66500000000000f
1664.75000000000000	 11.67171506851254	 11.68748990731313	 11.66500000000000f
1665.00000000000000	 11.67163853761782	 11.68723768790334	 11.66500000000000f
1665.25000000000000	 11.67156200722441	 11.68698728681661	 11.66500000000000f
1665.50000000000000	 11.67148547733232	 11.68673868524056	 11.66500000000000f
1665.75000000000000	 11.67140894794155	 11.68649186455753	 11.66500000000000f
1666.00000000000000	 11.67133241905208	 11.68624680634255	 11.66500000000000f
1666.25000000000000	 11.67125589066392	 11.68600349236140	 11.66500000000000f
1666.50000000000000	 11.67117936277707	 11.68576190456858	 11.66500000000000f
1666.75000000000000	 11.67110283539151	 11.68552202510536	 11.66500000000000f
1667.00000000000000	 11.67102630850725	 11.68528383629789	 11.66500000000000f
1667.25000000000000	 11.67094978212428	 11.68504732065525	 11.66500000000000f
1667.50000000000000	 11.67087325624260	 11.68481246086755	 11.66500000000000f
1667.75000000000000	 11.67079673086220	 11.68457923980409	 11.66500000000000f
1668.00000000000000	 11.67072020598308	 11.68434764051147	 11.66500000000000f
1668.25000000000000	 11.67064368160525	 11.68411764621177	 11.66500000000000f
1668.50000000000000	 11.67056715772868	 11.68388924030075	 11.66500000000000f
1668.75000000000000	 11.67049063435339	 11.68366240634602	 11.66500000000000f
1669.00000000000000	 11.67041411147936	 11.68343712808527	 11.66500000000000f
1669.25000000000000	 11.67033758910660	 11.68321338942453	 11.66500000000000f
1669.50000000000000	 11.67026106723509	 11.68299117443640	 11.66500000000000f
1669.75000000000000	 11.67018454586484	 11.68277046735834	 11.66500000000000f
1670.00000000000000	 11.67010802499584	 11.68255125259096	 11.66500000000000f
1670.25000000000000	 11.67003150462810	 11.68233351469635	 11.66500000000000f
1670.50000000000000	 11.66995498476159	 11.68211723839636	 11.66500000000000f
1670.75000000000000	 11.66987846539633	 11.68190240857100	 11.66500000000000f
1671.00000000000000	 11.66980194653231	 11.68168901025676	 11.66500000000000f
1671.25000000000000	 11.66972542816952	 11.68147702864501	 11.66500000000000f
1671.50000000000000	 11.66964891030796	 11.68126644908043	 11.66000000000000f
1671.75000000000000	 11.66957239294762	 11.68105725705934	 11.66000000000000f
1672.00000000000000	 11.66949587608851	 11.68084943822820	 11.66000000000000f
1672.25000000000000	 11.66941935973063	 11.68064297838204	 11.66000000000000f
1672.50000000000000	 11.66934284387395	 11.68043786346291	 11.66000000000000f
1672.75000000000000	 11.66926632851849	 11.68023407955837	 11.66000000000000f
1673.00000000000000	 11.66918981366424	 11.68003161289996	 11.66000000000000f
1673.25000000000000	 11.66911329931119	 11.67983044986174	 11.66000000000000f
1673.50000000000000	 11.66903678545935	 11.67963057695880	 11.66000000000000f
1673.75000000000000	 11.66896027210870	 11.67943198084580	 11.66000000000000f
1674.00000000000000	 11.66888375925925	 11.67923464831554	 11.66000000000000f
1674.25000000000000	 11.66880724691099	 11.67903856629749	 11.66000000000000f
1674.50000000000000	 11.66873073506392	 11.67884372185643	 11.66000000000000f
1674.75000000000000	 11.66865422371803	 11.67865010219100	 11.66000000000000f
1675.00000000000000	 11.66857771287332	 11.67845769463234	 11.66000000000000f
1675.25000000000000	 11.66850120252978	 11.67826648664273	 11.66000000000000f
1675.50000000000000	 11.66842469268742	 11.67807646581420	 11.66000000000000f
1675.75000000000000	 11.66834818334623	 11.67788761986720	 11.66000000000000f
1676.00000000000000	 11.66827167450621	 11.67769993664928	 11.66000000000000f
1676.25000000000000	 11.66819516616734	 11.67751340413377	 11.66000000000000f
1676.50000000000000	 11.66811865832964	 11.67732801041848	 11.66000000000000f
1676.75000000000000	 11.66804215099309	 11.67714374372440	 11.66000000000000f
1677.00000000000000	 11.66796564415769	 11.67696059239442	 11.66000000000000f
1677.25000000000000	 11.66788913782344	 11.67677854489211	 11.66000000000000f
1677.50000000000000	 11.66781263199033	 11.67659758980040	 11.66000000000000f
1677.75000000000000	 11.66773612665836	 11.67641771582043	 11.66000000000000f
1678.00000000000000	 11.66765962182753	 11.67623891177025	 11.66000000000000f
1678.25000000000000	 11.66758311749784	 11.67606116658366	 11.66000000000000f
1678.50000000000000	 11.66750661366927	 11.67588446930897	 11.66000000000000f
1678.75000000000000	 11.66743011034183	 11.67570880910786	 11.66000000000000f
1679.00000000000000	 11.66735360751551	 11.67553417525417	 11.66000000000000f
1679.25000000000000	 11.66727710519031	 11.67536055713277	 11.66000000000000f
1679.50000000000000	 11.66720060336622	 11.67518794423838	 11.66000000000000f
1679.75000000000000	 11.66712410204325	 11.67501632617443	 11.66000000000000f
1680.00000000000000	 11.66704760122138	 11.67484569265200	 11.66000000000000f
1680.25000000000000	 11.66697110090062	 11.67467603348859	 11.66000000000000f
1680.50000000000000	 11.66689460108096	 11.67450733860716	 11.65500000000000f
1680.75000000000000	 11.66681810176240	 11.67433959803490	 11.65500000000000f
1681.00000000000000	 11.66674160294493	 11.67417280190224	 11.65500000000000f
1681.25000000000000	 11.66666510462855	 11.67400694044176	 11.65500000000000f
1681.50000000000000	 11.66658860681325	 11.67384200398713	 11.65500000000000f
1681.75000000000000	 11.66651210949904	 11.67367798297204	 11.65500000000000f
1682.00000000000000	 11.66643561268591	 11.67351486792922	 11.65500000000000f
1682.25000000000000	 11.66635911637385	 11.67335264948935	 11.65500000000000f
1682.50000000000000	 11.66628262056287	 11.67319131838009	 11.65500000000000f
1682.75000000000000	 11.66620612525295	 11.67303086542507	 11.65500000000000f
1683.00000000000000	 11.66612963044410	 11.67287128154288	 11.65500000000000f
1683.25000000000000	 11.66605313613631	 11.67271255774610	 11.65500000000000f
1683.50000000000000	 11.66597664232957	 11.67255468514033	 11.65500000000000f
1683.75000000000000	 11.66590014902389	 11.67239765492321	 11.65500000000000f
1684.00000000000000	 11.66582365621926	 11.67224145838349	 11.65500000000000f
1684.25000000000000	 11.66574716391568	 11.67208608690007	 11.65500000000000f
1684.50000000000000	 11.66567067211313	 11.67193153194108	 11.65500000000000f
1684.75000000000000	 11.66559418081163	 11.67177778506292	 11.65500000000000f
1685.00000000000000	 11.66551769001117	 11.67162483790941	 11.65500000000000f
1685.25000000000000	 11.66544119971173	 11.67147268221083	 11.65500000000000f
1685.50000000000000	 11.66536470991332	 11.67132130978305	 11.65500000000000f
1685.75000000000000	 11.66528822061594	 11.67117071252665	 11.65500000000000f
1686.00000000000000	 11.66521173181958	 11.67102088242602	 11.65500000000000f
1686.25000000000000	 11.66513524352424	 11.67087181154849	 11.65500000000000f
1686.50000000000000	 11.66505875572991	 11.67072349204352	 11.65500000000000f
1686.75000000000000	 11.66498226843659	 11.67057591614179	 11.65500000000000f
1687.00000000000000	 11.66490578164428	 11.67042907615440	 11.65500000000000f
1687.25000000000000	 11.66482929535298	 11.67028296447201	 11.65500000000000f
1687.50000000000000	 11.66475280956266	 11.67013757356404	 11.65500000000000f
1687.75000000000000	 11.66467632427335	 11.66999289597783	 11.65500000000000f
1688.00000000000000	 11.66459983948503	 11.66984892433787	 11.65500000000000f
1688.25000000000000	 11.66452335519770	 11.66970565134496	 11.65500000000000f
1688.50000000000000	 11.66444687141135	 11.66956306977545	 11.65500000000000f
1688.75000000000000	 11.66437038812598	 11.66942117248044	 11.65500000000000f
1689.00000000000000	 11.66429390534160	 11.66927995238500	 11.65500000000000f
1689.25000000000000	 11.66421742305818	 11.66913940248746	 11.65500000000000f
1689.50000000000000	 11.66414094127574	 11.66899951585856	 11.65500000000000f
1689.75000000000000	 11.66406445999426	 11.66886028564078	 11.65000000000000f
1690.00000000000000	 11.66398797921375	 11.66872170504755	 11.65500000000000f
1690.25000000000000	 11.66391149893419	 11.66858376736256	 11.65000000000000f
1690.50000000000000	 11.66383501915560	 11.66844646593898	 11.65000000000000f
1690.75000000000000	 11.66375853987795	 11.66830979419876	 11.65000000000000f
1691.00000000000000	 11.66368206110126	 11.66817374563196	 11.65000000000000f
1691.25000000000000	 11.66360558282550	 11.66803831379597	 11.65000000000000f
1691.50000000000000	 11.66352910505069	 11.66790349231487	 11.65000000000000f
1691.75000000000000	 11.66345262777682	 11.66776927487873	 11.65000000000000f
1692.00000000000000	 11.66337615100388	 11.66763565524292	 11.65000000000000f
1692.25000000000000	 11.66329967473188	 11.66750262722740	 11.65000000000000f
1692.50000000000000	 11.66322319896080	 11.66737018471613	 11.65000000000000f
1692.75000000000000	 11.66314672369064	 11.66723832165633	 11.65000000000000f
1693.00000000000000	 11.66307024892141	 11.66710703205788	 11.65000000000000f
1693.25000000000000	 11.66299377465308	 11.66697630999263	 11.65000000000000f
1693.50000000000000	 11.66291730088568	 11.66684614959379	 11.65000000000000f
1693.75000000000000	 11.66284082761918	 11.66671654505527	 11.65000000000000f
1694.00000000000000	 11.66276435485358	 11.66658749063109	 11.65000000000000f
1694.25000000000000	 11.66268788258889	 11.66645898063469	 11.65000000000000f
1694.50000000000000	 11.66261141082510	 11.66633100943840	 11.65000000000000f
1694.75000000000000	 11.66253493956220	 11.66620357147276	 11.65000000000000f
1695.00000000000000	 11.66245846880019	 11.66607666122595	 11.65000000000000f
1695.25000000000000	 11.66238199853907	 11.66595027324321	 11.65000000000000f
1695.50000000000000	 11.66230552877883	 11.66582440212618	 11.65000000000000f
1695.75000000000000	 11.66222905951948	 11.66569904253242	 11.65000000000000f
1696.00000000000000	 11.66215259076099	 11.66557418917474	 11.65000000000000f
1696.25000000000000	 11.66207612250339	 11.66544983682066	 11.65000000000000f
1696.50000000000000	 11.66199965474665	 11.66532598029187	 11.65000000000000f
1696.75000000000000	 11.66192318749077	 11.66520261446364	 11.65000000000000f
1697.00000000000000	 11.66184672073576	 11.66507973426426	 11.65000000000000f
1697.25000000000000	 11.66177025448161	 11.66495733467451	 11.65000000000000f
1697.50000000000000	 11.66169378872831	 11.66483541072711	 11.65000000000000f
1697.75000000000000	 11.66161732347586	 11.66471395750617	 11.65000000000000f
1698.00000000000000	 11.66154085872426	 11.66459297014671	 11.65000000000000f
1698.25000000000000	 11.66146439447350	 11.66447244383404	 11.65000000000000f
1698.50000000000000	 11.66138793072359	 11.66435237380334	 11.65000000000000f
1698.75000000000000	 11.66131146747450	 11.66423275533905	 11.65000000000000f
1699.00000000000000	 11.66123500472626	 11.66411358377445	 11.65000000000000f
1699.25000000000000	 11.66115854247884	 11.66399485449108	 11.65000000000000f
1699.50000000000000	 11.66108208073225	 11.66387656291830	 11.65000000000000f
1699.75000000000000	 11.66100561948647	 11.66375870453274	 11.65000000000000f
1700.00000000000000	 11.66092915874152	 11.66364127485786	 11.64500000000000f
1700.25000000000000	 11.66085269849738	 11.66352426946341	 11.64500000000000f
1700.50000000000000	 11.66077623875406	 11.66340768396503	 11.64500000000000f
1700.75000000000000	 11.66069977951154	 11.66329151402370	 11.64500000000000f
1701.00000000000000	 11.66062332076982	 11.66317575534530	 11.64500000000000f
1701.25000000000000	 11.66054686252891	 11.66306040368014	 11.64500000000000f
1701.50000000000000	 11.66047040478879	 11.66294545482253	 11.64500000000000f
1701.75000000000000	 11.66039394754946	 11.66283090461028	 11.64500000000000f
1702.00000000000000	 11.66031749081093	 11.66271674892427	 11.64500000000000f
1702.25000000000000	 11.66024103457318	 11.66260298368801	 11.64500000000000f
1702.50000000000000	 11.66016457883621	 11.66248960486718	 11.64500000000000f
1702.75000000000000	 11.66008812360002	 11.66237660846924	 11.64500000000000f
1703.00000000000000	 11.66001166886460	 11.66226399054291	 11.64500000000000f
1703.25000000000000	 11.65993521462996	 11.66215174717785	 11.64500000000000f
1703.50000000000000	 11.65985876089608	 11.66203987450414	 11.64500000000000f
1703.75000000000000	 11.65978230766297	 11.66192836869194	 11.64500000000000f
1704.00000000000000	 11.65970585493062	 11.66181722595101	 11.64500000000000f
1704.25000000000000	 11.65962940269902	 11.66170644253035	 11.64500000000000f
1704.50000000000000	 11.65955295096818	 11.66159601471775	 11.64500000000000f
1704.75000000000000	 11.65947649973809	 11.66148593883946	 11.64500000000000f
1705.00000000000000	 11.65940004900874	 11.66137621125969	 11.64500000000000f
1705.25000000000000	 11.65932359878014	 11.66126682838030	 11.64500000000000f
1705.50000000000000	 11.65924714905227	 11.66115778664037	 11.64500000000000f
1705.75000000000000	 11.65917069982513	 11.66104908251585	 11.64500000000000f
1706.00000000000000	 11.65909425109873	 11.66094071251912	 11.64500000000000f
1706.25000000000000	 11.65901780287306	 11.66083267319867	 11.64500000000000f
1706.50000000000000	 11.65894135514811	 11.66072496113870	 11.64500000000000f
1706.75000000000000	 11.65886490792388	 11.66061757295876	 11.64500000000000f
1707.00000000000000	 11.65878846120037	 11.66051050531336	 11.64500000000000f
1707.25000000000000	 11.65871201497757	 11.66040375489166	 11.64500000000000f
1707.50000000000000	 11.65863556925548	 11.66029731841704	 11.64500000000000f
1707.75000000000000	 11.65855912403410	 11.66019119264680	 11.64500000000000f
1708.00000000000000	 11.65848267931342	 11.66008537437181	 11.64500000000000f
1708.25000000000000	 11.65840623509343	 11.65997986041613	 11.64500000000000f
1708.50000000000000	 11.65832979137415	 11.65987464763667	 11.64500000000000f
1708.75000000000000	 11.65825334815555	 11.65976973292288	 11.64500000000000f
1709.00000000000000	 11.65817690543764	 11.65966511319640	 11.64500000000000f
1709.25000000000000	 11.65810046322041	 11.65956078541070	 11.64500000000000f
1709.50000000000000	 11.65802402150387	 11.65945674655080	 11.64500000000000f
1709.75000000000000	 11.65794758028800	 11.65935299363288	 11.64500000000000f
1710.00000000000000	 11.65787113957280	 11.65924952370404	 11.64500000000000f
1710.25000000000000	 11.65779469935828	 11.65914633384191	 11.64500000000000f
1710.50000000000000	 11.65771825964442	 11.65904342115434	 11.64500000000000f
1710.75000000000000	 11.65764182043122	 11.65894078277913	 11.64000000000000f
1711.00000000000000	 11.65756538171868	 11.65883841588369	 11.64000000000000f
1711.25000000000000	 11.65748894350680	 11.65873631766474	 11.64000000000000f
1711.50000000000000	 11.65741250579557	 11.65863448534800	 11.64000000000000f
1711.75000000000000	 11.65733606858498	 11.65853291618791	 11.64000000000000f
