#t	impx	ips	ibat	
 19.90921723019916	  1.13899283143745	  0.00000000000000	  1.13899283143745
 19.92033348772580	  1.13933425001976	  0.00000000000000	  1.13933425001976
 19.93144974525243	  1.13967587431392	  0.00000000000000	  1.13967587431392
 19.94256600277907	  1.14001770363373	  0.00000000000000	  1.14001770363373
 19.95368226030570	  1.14035973876578	  0.00000000000000	  1.14035973876578
 19.96479851783233	  1.14070197948272	  0.00000000000000	  1.14070197948272
 19.97591477535896	  1.14104442625636	  0.00000000000000	  1.14104442625636
 19.98703103288559	  1.14138707907680	  0.00000000000000	  1.14138707907680
 19.99814729041223	  1.14172993826693	  0.00000000000000	  1.14172993826693
 20.00926354793886	  1.13248947047234	  1.36936229038049	 -0.23687281990816
 20.02037980546550	  1.12953670926860	  1.14523608250682	 -0.01569937323822
 20.03149606299213	  1.14088504494545	  0.74014428770760	  0.40074075723785
 20.04261232051876	  1.14064298914553	  0.21133624547439	  0.92930674367114
 20.05372857804539	  1.14253388620411	  0.33871589722208	  0.80381798898203
 20.06484483557202	  1.14098724861308	  0.86822540215206	  0.27276184646102
 20.07596109309866	  1.13199551097225	  1.26970128831371	 -0.13770577734146
 20.08707735062529	  1.13099234869093	  1.47743504070302	 -0.34644269201209
 20.09819360815192	  1.13054308958150	  1.81158740483032	 -0.68104431524881
 20.10930986567855	  1.12925225728823	  2.10021079129283	 -0.97095853400461
 20.12042612320519	  1.12882944155102	  2.05662829443112	 -0.92779885288010
 20.13154238073182	  1.12910934551981	  1.68387942085243	 -0.55477007533262
 20.14265863825845	  1.12946644972564	  1.84914476180121	 -0.71967831207558
 20.15377489578508	  1.12811592338640	  2.11382904304830	 -0.98571311966190
 20.16489115331172	  1.12782587428161	  2.03659678551528	 -0.90877091123367
 20.17600741083835	  1.12794330320759	  1.83332702163185	 -0.70538371842426
 20.18712366836498	  1.12818107257134	  1.69441269487328	 -0.56623162230194
 20.19823992589162	  1.12834541660692	  1.45490706511677	 -0.32656164850984
 20.20935618341825	  1.13776849578395	  1.03260707860608	  0.10516141717788
 20.22047244094488	  1.13888227465718	  0.45401462654598	  0.68486764811120
 20.23158869847152	  1.13956563476366	  1.02596919241896	  0.11359644234470
 20.24270495599815	  1.12854769329490	  1.58169994782945	 -0.45315225453455
 20.25382121352478	  1.12794685854160	  1.96057843573387	 -0.83263157719226
 20.26493747105141	  1.12670315854769	  2.11019149693335	 -0.98348833838566
 20.27605372857805	  1.12606328005270	  2.60460263940993	 -1.47853935935723
