98.75	1.500	12.06	491.25	2.499	11.71	490	4.9980	11.345
99	1.500	12.06	492.5	2.499	11.71	491.25	4.9980	11.345
99.25	1.500	12.06	493.75	2.498	11.705	492.5	4.9980	11.345
99.5	1.500	12.06	495	2.499	11.705	493.75	4.9980	11.345
99.75	1.500	12.06	496.25	2.499	11.705	495	4.9980	11.34
100	1.500	12.06	497.5	2.499	11.705	496.25	4.9980	11.34
100.25	1.500	12.06	498.75	2.498	11.705	497.5	4.9980	11.34
100.5	1.500	12.06	500	2.499	11.705	498.75	4.9980	11.34
100.75	1.500	12.06	501.25	2.499	11.705	500	4.9980	11.335
101	1.500	12.06	502.5	2.499	11.705	501.25	4.9980	11.335
101.25	1.500	12.06	503.75	2.499	11.7	502.5	4.9980	11.335
101.5	1.500	12.06	505	2.499	11.7	503.75	4.9980	11.335
101.75	1.500	12.06	506.25	2.499	11.7	505	4.9980	11.335
102	1.500	12.06	507.5	2.499	11.7	506.25	4.9980	11.33
102.25	1.500	12.06	508.75	2.499	11.7	507.5	4.9980	11.33
102.5	1.500	12.06	510	2.499	11.7	508.75	4.9980	11.33
102.75	1.500	12.06	511.25	2.499	11.7	510	4.9980	11.33
103	1.500	12.06	512.5	2.499	11.7	511.25	4.9980	11.325
103.25	1.500	12.06	513.75	2.499	11.695	512.5	4.9980	11.325
103.5	1.500	12.06	515	2.499	11.695	513.75	4.9980	11.325
103.75	1.500	12.06	516.25	2.499	11.695	515	4.9980	11.325
104	1.500	12.06	517.5	2.498	11.695	516.25	4.9980	11.325
104.25	1.500	12.06	518.75	2.499	11.695	517.5	4.9980	11.32
104.5	1.500	12.06	520	2.499	11.695	518.75	4.9980	11.32
104.75	1.500	12.06	521.25	2.499	11.69	520	4.9980	11.32
105	1.500	12.06	522.5	2.499	11.69	521.25	4.9980	11.315
105.25	1.500	12.06	523.75	2.499	11.69	522.5	4.9980	11.315
105.5	1.500	12.06	525	2.499	11.69	523.75	4.9980	11.315
105.75	1.500	12.06	526.25	2.499	11.69	525	4.9980	11.315
106	1.500	12.06	527.5	2.498	11.69	526.25	4.9990	11.315
106.25	1.500	12.06	528.75	2.498	11.69	527.5	4.9980	11.315
106.5	1.500	12.06	530	2.499	11.685	528.75	4.9980	11.31
106.75	1.500	12.06	531.25	2.499	11.685	530	4.9980	11.31
107	1.500	12.06	532.5	2.499	11.685	531.25	4.9980	11.31
107.25	1.500	12.06	533.75	2.499	11.685	532.5	4.9980	11.31
107.5	1.500	12.06	535	2.498	11.685	533.75	4.9980	11.305
107.75	1.500	12.06	536.25	2.499	11.685	535	4.9980	11.305
108	1.500	12.06	537.5	2.499	11.685	536.25	4.9980	11.305
108.25	1.500	12.06	538.75	2.499	11.685	537.5	4.9980	11.305
108.5	1.500	12.06	540	2.498	11.685	538.75	4.9980	11.3
108.75	1.500	12.06	541.25	2.499	11.68	540	4.9980	11.3
109	1.500	12.06	542.5	2.499	11.68	541.25	4.9980	11.3
109.25	1.500	12.06	543.75	2.499	11.68	542.5	4.9980	11.3
109.5	1.500	12.06	545	2.498	11.68	543.75	4.9980	11.3
109.75	1.500	12.06	546.25	2.499	11.68	545	4.9980	11.295
110	1.500	12.06	547.5	2.499	11.68	546.25	4.9980	11.295
110.25	1.500	12.06	548.75	2.499	11.68	547.5	4.9980	11.295
110.5	1.500	12.06	550	2.499	11.68	548.75	4.9980	11.295
110.75	1.500	12.06	551.25	2.498	11.675	550	4.9980	11.295
111	1.500	12.06	552.5	2.499	11.675	551.25	4.9980	11.29
111.25	1.500	12.06	553.75	2.499	11.675	552.5	4.9980	11.29
111.5	1.500	12.06	555	2.499	11.675	553.75	4.9980	11.29
111.75	1.500	12.06	556.25	2.499	11.675	555	4.9980	11.29
112	1.500	12.06	557.5	2.498	11.675	556.25	4.9980	11.29
112.25	1.500	12.06	558.75	2.498	11.675	557.5	4.9980	11.285
112.5	1.500	12.06	560	2.499	11.67	558.75	4.9980	11.285
112.75	1.500	12.06	561.25	2.498	11.67	560	4.9980	11.285
113	1.500	12.06	562.5	2.499	11.67	561.25	4.9980	11.285
113.25	1.500	12.06	563.75	2.499	11.67	562.5	4.9980	11.28
113.5	1.500	12.06	565	2.499	11.67	563.75	4.9980	11.28
113.75	1.500	12.06	566.25	2.499	11.67	565	4.9980	11.28
114	1.500	12.06	567.5	2.498	11.67	566.25	4.9980	11.28
114.25	1.500	12.06	568.75	2.498	11.67	567.5	4.9980	11.28
114.5	1.500	12.06	570	2.499	11.665	568.75	4.9980	11.275
114.75	1.500	12.06	571.25	2.499	11.665	570	4.9980	11.275
115	1.500	12.06	572.5	2.499	11.665	571.25	4.9980	11.275
115.25	1.500	12.06	573.75	2.499	11.665	572.5	4.9980	11.275
115.5	1.500	12.06	575	2.499	11.665	573.75	4.9980	11.275
115.75	1.500	12.06	576.25	2.498	11.665	575	4.9980	11.27
116	1.500	12.06	577.5	2.499	11.665	576.25	4.9980	11.27
116.25	1.500	12.06	578.75	2.499	11.665	577.5	4.9980	11.27
116.5	1.500	12.06	580	2.499	11.66	578.75	4.9980	11.27
116.75	1.500	12.06	581.25	2.498	11.66	580	4.9980	11.265
117	1.500	12.06	582.5	2.499	11.66	581.25	4.9980	11.265
117.25	1.500	12.06	583.75	2.498	11.66	582.5	4.9980	11.265
117.5	1.500	12.06	585	2.499	11.66	583.75	4.9980	11.265
117.75	1.500	12.06	586.25	2.498	11.66	585	4.9980	11.265
118	1.500	12.06	587.5	2.498	11.66	586.25	4.9980	11.26
118.25	1.500	12.06	588.75	2.498	11.66	587.5	4.9980	11.26
118.5	1.500	12.06	590	2.499	11.655	588.75	4.9980	11.26
118.75	1.500	12.06	591.25	2.499	11.655	590	4.9980	11.26
119	1.500	12.06	592.5	2.498	11.655	591.25	4.9980	11.26
119.25	1.500	12.06	593.75	2.498	11.655	592.5	4.9980	11.255
119.5	1.500	12.06	595	2.499	11.655	593.75	4.9980	11.255
119.75	1.500	12.06	596.25	2.498	11.655	595	4.9980	11.255
120	1.500	12.06	597.5	2.498	11.655	596.25	4.9980	11.255
120.25	1.500	12.06	598.75	2.499	11.655	597.5	4.9980	11.255
120.5	1.500	12.06	600	2.498	11.65	598.75	4.9980	11.25
120.75	1.500	12.06	601.25	2.498	11.65	600	4.9980	11.25
121	1.500	12.06	602.5	2.499	11.65	601.25	4.9980	11.25
121.25	1.500	12.06	603.75	2.499	11.65	602.5	4.9980	11.25
121.5	1.500	12.06	605	2.498	11.65	603.75	4.9980	11.25
121.75	1.500	12.06	606.25	2.499	11.65	605	4.9980	11.245
122	1.500	12.06	607.5	2.499	11.65	606.25	4.9980	11.245
122.25	1.500	12.06	608.75	2.498	11.65	607.5	4.9980	11.245
122.5	1.500	12.06	610	2.499	11.645	608.75	4.9980	11.245
122.75	1.500	12.06	611.25	2.498	11.645	610	4.9980	11.24
123	1.500	12.06	612.5	2.499	11.645	611.25	4.9980	11.24
123.25	1.500	12.06	613.75	2.499	11.645	612.5	4.9980	11.24
123.5	1.500	12.05	615	2.499	11.645	613.75	4.9980	11.24
123.75	1.500	12.05	616.25	2.498	11.645	615	4.9980	11.24
124	1.500	12.05	617.5	2.499	11.645	616.25	4.9980	11.235
124.25	1.500	12.05	618.75	2.498	11.645	617.5	4.9980	11.235
124.5	1.500	12.05	620	2.499	11.645	618.75	4.9980	11.235
124.75	1.500	12.05	621.25	2.499	11.64	620	4.9980	11.235
125	1.500	12.05	622.5	2.498	11.64	621.25	4.9980	11.235
125.25	1.500	12.05	623.75	2.499	11.64	622.5	4.9980	11.23
125.5	1.500	12.05	625	2.499	11.64	623.75	4.9980	11.23
125.75	1.500	12.05	626.25	2.498	11.64	625	4.9980	11.23
126	1.500	12.05	627.5	2.498	11.64	626.25	4.9980	11.23
126.25	1.500	12.05	628.75	2.498	11.64	627.5	4.9980	11.225
126.5	1.500	12.05	630	2.499	11.64	628.75	4.9980	11.225
126.75	1.500	12.05	631.25	2.499	11.635	630	4.9980	11.225
127	1.500	12.05	632.5	2.498	11.635	631.25	4.9980	11.225
127.25	1.500	12.05	633.75	2.498	11.635	632.5	4.9980	11.225
127.5	1.500	12.05	635	2.498	11.635	633.75	4.9980	11.22
127.75	1.500	12.05	636.25	2.498	11.635	635	4.9980	11.22
128	1.500	12.05	637.5	2.498	11.635	636.25	4.9980	11.22
128.25	1.500	12.05	638.75	2.498	11.635	637.5	4.9980	11.22
128.5	1.500	12.05	640	2.498	11.635	638.75	4.9980	11.22
128.75	1.500	12.05	641.25	2.498	11.63	640	4.9980	11.215
129	1.500	12.05	642.5	2.498	11.63	641.25	4.9980	11.215
129.25	1.500	12.05	643.75	2.498	11.63	642.5	4.9980	11.215
129.5	1.500	12.05	645	2.498	11.63	643.75	4.9980	11.215
129.75	1.500	12.05	646.25	2.498	11.63	645	4.9980	11.215
130	1.500	12.05	647.5	2.499	11.63	646.25	4.9980	11.21
130.25	1.500	12.05	648.75	2.498	11.63	647.5	4.9980	11.21
130.5	1.500	12.05	650	2.498	11.63	648.75	4.9980	11.21
130.75	1.500	12.05	651.25	2.499	11.63	650	4.9980	11.21
131	1.500	12.05	652.5	2.499	11.625	651.25	4.9980	11.205
131.25	1.500	12.05	653.75	2.498	11.625	652.5	4.9980	11.205
131.5	1.500	12.05	655	2.498	11.625	653.75	4.9990	11.205
131.75	1.500	12.05	656.25	2.498	11.625	655	4.9980	11.205
132	1.500	12.05	657.5	2.498	11.625	656.25	4.9980	11.205
132.25	1.500	12.05	658.75	2.498	11.625	657.5	4.9980	11.2
132.5	1.500	12.05	660	2.498	11.625	658.75	4.9980	11.2
132.75	1.500	12.05	661.25	2.499	11.625	660	4.9980	11.2
133	1.500	12.05	662.5	2.499	11.62	661.25	4.9980	11.2
133.25	1.500	12.05	663.75	2.498	11.62	662.5	4.9980	11.195
133.5	1.500	12.05	665	2.499	11.62	663.75	4.9980	11.195
133.75	1.500	12.05	666.25	2.498	11.62	665	4.9980	11.195
134	1.500	12.05	667.5	2.498	11.62	666.25	4.9980	11.195
134.25	1.500	12.05	668.75	2.498	11.62	667.5	4.9980	11.195
134.5	1.500	12.05	670	2.498	11.62	668.75	4.9980	11.195
134.75	1.500	12.05	671.25	2.498	11.62	670	4.9980	11.19
135	1.500	12.05	672.5	2.498	11.62	671.25	4.9980	11.19
135.25	1.500	12.05	673.75	2.498	11.615	672.5	4.9980	11.19
135.5	1.500	12.05	675	2.498	11.615	673.75	4.9980	11.19
135.75	1.500	12.05	676.25	2.498	11.615	675	4.9980	11.185
136	1.500	12.05	677.5	2.498	11.615	676.25	4.9980	11.185
136.25	1.500	12.05	678.75	2.498	11.615	677.5	4.9980	11.185
136.5	1.500	12.05	680	2.498	11.615	678.75	4.9980	11.185
136.75	1.500	12.05	681.25	2.498	11.615	680	4.9980	11.185
137	1.500	12.05	682.5	2.498	11.615	681.25	4.9980	11.18
137.25	1.500	12.05	683.75	2.498	11.615	682.5	4.9980	11.18
137.5	1.500	12.05	685	2.498	11.61	683.75	4.9980	11.18
137.75	1.500	12.05	686.25	2.498	11.61	685	4.9980	11.18
138	1.500	12.05	687.5	2.498	11.61	686.25	4.9980	11.175
138.25	1.500	12.05	688.75	2.498	11.61	687.5	4.9980	11.175
138.5	1.500	12.05	690	2.498	11.61	688.75	4.9980	11.175
138.75	1.500	12.05	691.25	2.498	11.61	690	4.9980	11.175
139	1.500	12.05	692.5	2.498	11.61	691.25	4.9980	11.175
139.25	1.500	12.05	693.75	2.498	11.61	692.5	4.9980	11.17
139.5	1.500	12.05	695	2.498	11.61	693.75	4.9980	11.17
139.75	1.500	12.05	696.25	2.498	11.605	695	4.9980	11.17
140	1.500	12.05	697.5	2.498	11.605	696.25	4.9980	11.17
140.25	1.500	12.05	698.75	2.498	11.605	697.5	4.9980	11.17
140.5	1.500	12.05	700	2.498	11.605	698.75	4.9980	11.165
140.75	1.500	12.05	701.25	2.498	11.605	700	4.9980	11.165
141	1.500	12.05	702.5	2.498	11.605	701.25	4.9980	11.165
141.25	1.500	12.05	703.75	2.498	11.605	702.5	4.9980	11.165
141.5	1.500	12.05	705	2.498	11.605	703.75	4.9980	11.165
141.75	1.500	12.05	706.25	2.498	11.6	705	4.9980	11.16
142	1.500	12.05	707.5	2.498	11.6	706.25	4.9980	11.16
142.25	1.500	12.05	708.75	2.498	11.6	707.5	4.9980	11.16
142.5	1.500	12.05	710	2.499	11.6	708.75	4.9980	11.16
142.75	1.500	12.05	711.25	2.498	11.6	710	4.9980	11.155
143	1.500	12.05	712.5	2.498	11.6	711.25	4.9980	11.155
143.25	1.500	12.05	713.75	2.498	11.6	712.5	4.9980	11.155
143.5	1.500	12.05	715	2.499	11.6	713.75	4.9980	11.155
143.75	1.500	12.05	716.25	2.498	11.6	715	4.9980	11.155
144	1.500	12.05	717.5	2.498	11.6	716.25	4.9980	11.15
144.25	1.500	12.05	718.75	2.498	11.595	717.5	4.9980	11.15
144.5	1.500	12.05	720	2.498	11.595	718.75	4.9980	11.15
144.75	1.500	12.05	721.25	2.498	11.595	720	4.9980	11.15
145	1.500	12.05	722.5	2.498	11.595	721.25	4.9980	11.145
145.25	1.500	12.05	723.75	2.498	11.595	722.5	4.9980	11.145
145.5	1.500	12.05	725	2.498	11.595	723.75	4.9980	11.145
145.75	1.500	12.05	726.25	2.498	11.595	725	4.9980	11.145
146	1.500	12.05	727.5	2.498	11.595	726.25	4.9980	11.145
146.25	1.500	12.05	728.75	2.498	11.59	727.5	4.9980	11.14
146.5	1.500	12.05	730	2.498	11.59	728.75	4.9980	11.14
146.75	1.500	12.05	731.25	2.498	11.59	730	4.9980	11.14
147	1.500	12.05	732.5	2.498	11.59	731.25	4.9980	11.14
147.25	1.500	12.05	733.75	2.498	11.59	732.5	4.9980	11.14
147.5	1.500	12.05	735	2.498	11.59	733.75	4.9980	11.135
147.75	1.500	12.05	736.25	2.498	11.59	735	4.9980	11.135
148	1.500	12.05	737.5	2.498	11.59	736.25	4.9980	11.135
148.25	1.500	12.05	738.75	2.498	11.59	737.5	4.9980	11.135
148.5	1.500	12.05	740	2.498	11.585	738.75	4.9980	11.13
148.75	1.500	12.05	741.25	2.498	11.585	740	4.9980	11.13
149	1.500	12.05	742.5	2.498	11.585	741.25	4.9980	11.13
149.25	1.500	12.05	743.75	2.498	11.585	742.5	4.9980	11.13
149.5	1.500	12.05	745	2.498	11.585	743.75	4.9980	11.125
149.75	1.500	12.05	746.25	2.498	11.585	745	4.9980	11.125
150	1.500	12.05	747.5	2.498	11.585	746.25	4.9980	11.125
150.25	1.500	12.05	748.75	2.498	11.585	747.5	4.9980	11.125
150.5	1.500	12.05	750	2.498	11.585	748.75	4.9980	11.12
150.75	1.500	12.04	751.25	2.498	11.58	750	4.9980	11.12
151	1.500	12.05	752.5	2.498	11.58	751.25	4.9980	11.12
151.25	1.500	12.05	753.75	2.498	11.58	752.5	4.9980	11.12
151.5	1.500	12.04	755	2.498	11.58	753.75	4.9980	11.12
151.75	1.500	12.05	756.25	2.498	11.58	755	4.9980	11.115
152	1.500	12.04	757.5	2.498	11.58	756.25	4.9980	11.115
152.25	1.500	12.04	758.75	2.498	11.58	757.5	4.9980	11.115
152.5	1.500	12.04	760	2.498	11.58	758.75	4.9980	11.115
152.75	1.500	12.04	761.25	2.498	11.58	760	4.9980	11.115
153	1.500	12.04	762.5	2.498	11.575	761.25	4.9980	11.11
153.25	1.500	12.04	763.75	2.498	11.575	762.5	4.9980	11.11
153.5	1.500	12.04	765	2.498	11.575	763.75	4.9980	11.11
153.75	1.500	12.04	766.25	2.498	11.575	765	4.9980	11.11
154	1.500	12.04	767.5	2.498	11.575	766.25	4.9980	11.105
154.25	1.500	12.04	768.75	2.498	11.575	767.5	4.9980	11.105
154.5	1.500	12.04	770	2.498	11.575	768.75	4.9980	11.105
154.75	1.500	12.04	771.25	2.498	11.575	770	4.9980	11.105
155	1.500	12.04	772.5	2.498	11.575	771.25	4.9980	11.105
155.25	1.500	12.04	773.75	2.498	11.57	772.5	4.9980	11.1
155.5	1.500	12.04	775	2.498	11.57	773.75	4.9980	11.1
155.75	1.500	12.04	776.25	2.498	11.57	775	4.9980	11.1
156	1.500	12.04	777.5	2.498	11.57	776.25	4.9980	11.1
156.25	1.500	12.04	778.75	2.498	11.57	777.5	4.9980	11.095
156.5	1.500	12.04	780	2.498	11.57	778.75	4.9980	11.095
156.75	1.500	12.04	781.25	2.498	11.57	780	4.9980	11.095
157	1.500	12.04	782.5	2.498	11.57	781.25	4.9980	11.095
157.25	1.500	12.04	783.75	2.498	11.57	782.5	4.9980	11.095
157.5	1.500	12.04	785	2.498	11.565	783.75	4.9980	11.09
157.75	1.500	12.04	786.25	2.498	11.565	785	4.9980	11.09
158	1.500	12.04	787.5	2.498	11.565	786.25	4.9980	11.09
158.25	1.500	12.04	788.75	2.498	11.565	787.5	4.9980	11.09
158.5	1.500	12.04	790	2.498	11.565	788.75	4.9980	11.085
158.75	1.500	12.04	791.25	2.498	11.565	790	4.9980	11.085
159	1.500	12.04	792.5	2.498	11.565	791.25	4.9980	11.085
159.25	1.500	12.04	793.75	2.499	11.565	792.5	4.9980	11.085
159.5	1.500	12.04	795	2.498	11.565	793.75	4.9980	11.08
159.75	1.500	12.04	796.25	2.498	11.56	795	4.9980	11.08
160	1.500	12.04	797.5	2.498	11.56	796.25	4.9980	11.08
160.25	1.500	12.04	798.75	2.498	11.56	797.5	4.9980	11.08
160.5	1.500	12.04	800	2.498	11.56	798.75	4.9980	11.08
160.75	1.500	12.04	801.25	2.498	11.56	800	4.9980	11.075
161	1.500	12.04	802.5	2.498	11.56	801.25	4.9980	11.075
161.25	1.500	12.04	803.75	2.498	11.56	802.5	4.9980	11.075
161.5	1.500	12.04	805	2.498	11.56	803.75	4.9980	11.075
161.75	1.500	12.04	806.25	2.498	11.56	805	4.9980	11.075
162	1.500	12.04	807.5	2.498	11.555	806.25	4.9980	11.07
162.25	1.500	12.04	808.75	2.498	11.555	807.5	4.9980	11.07
162.5	1.500	12.04	810	2.498	11.555	808.75	4.9980	11.07
162.75	1.500	12.04	811.25	2.498	11.555	810	4.9980	11.07
163	1.500	12.04	812.5	2.498	11.555	811.25	4.9980	11.065
163.25	1.500	12.04	813.75	2.498	11.555	812.5	4.9980	11.065
163.5	1.500	12.04	815	2.498	11.555	813.75	4.9980	11.065
163.75	1.500	12.04	816.25	2.498	11.555	815	4.9980	11.065
164	1.500	12.04	817.5	2.498	11.555	816.25	4.9980	11.06
164.25	1.500	12.04	818.75	2.498	11.55	817.5	4.9980	11.06
164.5	1.500	12.04	820	2.498	11.55	818.75	4.9980	11.06
164.75	1.500	12.04	821.25	2.498	11.55	820	4.9980	11.06
165	1.500	12.04	822.5	2.498	11.55	821.25	4.9980	11.06
165.25	1.500	12.04	823.75	2.498	11.55	822.5	4.9980	11.055
165.5	1.500	12.04	825	2.498	11.55	823.75	4.9980	11.055
165.75	1.500	12.04	826.25	2.498	11.55	825	4.9980	11.055
166	1.500	12.04	827.5	2.498	11.55	826.25	4.9980	11.055
166.25	1.500	12.04	828.75	2.498	11.55	827.5	4.9980	11.05
166.5	1.500	12.04	830	2.498	11.55	828.75	4.9980	11.05
166.75	1.500	12.04	831.25	2.498	11.545	830	4.9980	11.05
167	1.500	12.04	832.5	2.498	11.545	831.25	4.9980	11.05
167.25	1.500	12.04	833.75	2.498	11.545	832.5	4.9980	11.05
167.5	1.500	12.04	835	2.498	11.545	833.75	4.9980	11.045
167.75	1.500	12.04	836.25	2.498	11.545	835	4.9980	11.045
168	1.500	12.04	837.5	2.498	11.545	836.25	4.9980	11.045
168.25	1.500	12.04	838.75	2.498	11.545	837.5	4.9980	11.045
168.5	1.500	12.04	840	2.498	11.545	838.75	4.9980	11.04
168.75	1.500	12.04	841.25	2.498	11.545	840	4.9980	11.04
169	1.500	12.04	842.5	2.498	11.54	841.25	4.9980	11.04
169.25	1.500	12.04	843.75	2.498	11.54	842.5	4.9980	11.04
169.5	1.500	12.04	845	2.498	11.54	843.75	4.9980	11.035
169.75	1.500	12.04	846.25	2.498	11.54	845	4.9980	11.035
170	1.500	12.04	847.5	2.498	11.54	846.25	4.9980	11.035
170.25	1.500	12.04	848.75	2.498	11.54	847.5	4.9980	11.035
170.5	1.500	12.04	850	2.498	11.54	848.75	4.9980	11.035
170.75	1.500	12.04	851.25	2.498	11.54	850	4.9980	11.03
171	1.500	12.04	852.5	2.499	11.54	851.25	4.9980	11.03
171.25	1.500	12.04	853.75	2.498	11.54	852.5	4.9980	11.03
171.5	1.500	12.04	855	2.498	11.535	853.75	4.9980	11.03
171.75	1.500	12.04	856.25	2.498	11.535	855	4.9980	11.025
172	1.500	12.04	857.5	2.498	11.535	856.25	4.9980	11.025
172.25	1.500	12.04	858.75	2.498	11.535	857.5	4.9980	11.025
172.5	1.500	12.04	860	2.499	11.535	858.75	4.9980	11.025
172.75	1.500	12.04	861.25	2.498	11.535	860	4.9980	11.02
173	1.500	12.04	862.5	2.498	11.535	861.25	4.9980	11.02
173.25	1.500	12.04	863.75	2.498	11.535	862.5	4.9980	11.02
173.5	1.500	12.04	865	2.499	11.535	863.75	4.9980	11.02
173.75	1.500	12.04	866.25	2.498	11.53	865	4.9980	11.02
174	1.500	12.04	867.5	2.498	11.53	866.25	4.9980	11.015
174.25	1.500	12.04	868.75	2.498	11.53	867.5	4.9980	11.015
174.5	1.500	12.04	870	2.498	11.53	868.75	4.9980	11.015
174.75	1.500	12.04	871.25	2.498	11.53	870	4.9980	11.015
175	1.500	12.04	872.5	2.498	11.53	871.25	4.9980	11.01
175.25	1.500	12.04	873.75	2.498	11.53	872.5	4.9980	11.01
175.5	1.500	12.04	875	2.498	11.53	873.75	4.9980	11.01
175.75	1.500	12.04	876.25	2.498	11.53	875	4.9980	11.01
176	1.500	12.04	877.5	2.498	11.525	876.25	4.9980	11.005
176.25	1.500	12.04	878.75	2.499	11.525	877.5	4.9980	11.005
176.5	1.500	12.04	880	2.498	11.525	878.75	4.9980	11.005
176.75	1.500	12.04	881.25	2.498	11.525	880	4.9980	11.005
177	1.500	12.04	882.5	2.498	11.525	881.25	4.9980	11.005
177.25	1.500	12.04	883.75	2.498	11.525	882.5	4.9980	11
177.5	1.500	12.04	885	2.498	11.525	883.75	4.9980	11
177.75	1.500	12.04	886.25	2.499	11.525	885	4.9980	11
178	1.500	12.04	887.5	2.498	11.525	886.25	4.9980	11
178.25	1.500	12.04	888.75	2.499	11.525	887.5	4.9980	10.995
178.5	1.500	12.03	890	2.498	11.52	888.75	4.9980	10.995
178.75	1.500	12.03	891.25	2.498	11.52	890	4.9980	10.995
179	1.500	12.03	892.5	2.498	11.52	891.25	4.9980	10.995
179.25	1.500	12.03	893.75	2.498	11.52	892.5	4.9980	10.99
179.5	1.500	12.03	895	2.498	11.52	893.75	4.9980	10.99
179.75	1.500	12.03	896.25	2.498	11.52	895	4.9980	10.99
180	1.500	12.03	897.5	2.498	11.52	896.25	4.9980	10.99
180.25	1.500	12.03	898.75	2.499	11.52	897.5	4.9980	10.99
180.5	1.500	12.03	900	2.498	11.52	898.75	4.9980	10.985
180.75	1.500	12.03	901.25	2.498	11.52	900	4.9980	10.985
181	1.500	12.03	902.5	2.498	11.515	901.25	4.9980	10.985
181.25	1.500	12.03	903.75	2.498	11.515	902.5	4.9980	10.985
181.5	1.500	12.03	905	2.498	11.515	903.75	4.9980	10.98
181.75	1.500	12.03	906.25	2.499	11.515	905	4.9980	10.98
182	1.500	12.03	907.5	2.498	11.515	906.25	4.9980	10.98
182.25	1.500	12.03	908.75	2.498	11.515	907.5	4.9980	10.98
182.5	1.500	12.03	910	2.498	11.515	908.75	4.9980	10.975
182.75	1.500	12.03	911.25	2.498	11.515	910	4.9980	10.975
183	1.500	12.03	912.5	2.498	11.515	911.25	4.9980	10.975
183.25	1.500	12.03	913.75	2.498	11.51	912.5	4.9980	10.975
183.5	1.500	12.03	915	2.498	11.51	913.75	4.9980	10.975
183.75	1.500	12.03	916.25	2.498	11.51	915	4.9980	10.97
184	1.500	12.03	917.5	2.498	11.51	916.25	4.9980	10.97
184.25	1.500	12.03	918.75	2.498	11.51	917.5	4.9980	10.97
184.5	1.500	12.03	920	2.498	11.51	918.75	4.9980	10.97
184.75	1.500	12.03	921.25	2.498	11.51	920	4.9980	10.965
185	1.500	12.03	922.5	2.498	11.51	921.25	4.9980	10.965
185.25	1.500	12.03	923.75	2.498	11.51	922.5	4.9980	10.965
185.5	1.500	12.03	925	2.499	11.51	923.75	4.9980	10.965
185.75	1.500	12.03	926.25	2.498	11.505	925	4.9980	10.96
186	1.500	12.03	927.5	2.498	11.505	926.25	4.9980	10.96
186.25	1.500	12.03	928.75	2.498	11.505	927.5	4.9980	10.96
186.5	1.500	12.03	930	2.498	11.505	928.75	4.9980	10.96
186.75	1.500	12.03	931.25	2.499	11.505	930	4.9980	10.955
187	1.500	12.03	932.5	2.498	11.505	931.25	4.9980	10.955
187.25	1.500	12.03	933.75	2.499	11.505	932.5	4.9980	10.955
187.5	1.500	12.03	935	2.498	11.505	933.75	4.9980	10.955
187.75	1.500	12.03	936.25	2.498	11.5	935	4.9980	10.955
188	1.500	12.03	937.5	2.498	11.5	936.25	4.9980	10.95
188.25	1.500	12.03	938.75	2.498	11.5	937.5	4.9980	10.95
188.5	1.500	12.03	940	2.498	11.5	938.75	4.9980	10.95
188.75	1.500	12.03	941.25	2.499	11.5	940	4.9980	10.95
189	1.500	12.03	942.5	2.498	11.5	941.25	4.9980	10.945
189.25	1.500	12.03	943.75	2.499	11.5	942.5	4.9980	10.945
189.5	1.500	12.03	945	2.499	11.5	943.75	4.9980	10.945
189.75	1.500	12.03	946.25	2.498	11.5	945	4.9980	10.945
190	1.500	12.03	947.5	2.498	11.5	946.25	4.9980	10.94
190.25	1.500	12.03	948.75	2.498	11.495	947.5	4.9980	10.94
190.5	1.500	12.03	950	2.498	11.495	948.75	4.9980	10.94
190.75	1.500	12.03	951.25	2.498	11.495	950	4.9980	10.935
191	1.500	12.03	952.5	2.498	11.495	951.25	4.9980	10.935
191.25	1.500	12.03	953.75	2.498	11.495	952.5	4.9980	10.935
191.5	1.500	12.03	955	2.498	11.495	953.75	4.9980	10.935
191.75	1.500	12.03	956.25	2.498	11.495	955	4.9980	10.935
192	1.500	12.03	957.5	2.498	11.495	956.25	4.9980	10.93
192.25	1.500	12.03	958.75	2.498	11.495	957.5	4.9980	10.93
192.5	1.500	12.03	960	2.498	11.495	958.75	4.9980	10.93
192.75	1.500	12.03	961.25	2.499	11.49	960	4.9980	10.93
193	1.500	12.03	962.5	2.498	11.49	961.25	4.9980	10.925
193.25	1.500	12.03	963.75	2.498	11.49	962.5	4.9980	10.925
193.5	1.500	12.03	965	2.499	11.49	963.75	4.9980	10.925
193.75	1.500	12.03	966.25	2.498	11.49	965	4.9980	10.925
194	1.500	12.03	967.5	2.498	11.49	966.25	4.9980	10.92
194.25	1.500	12.03	968.75	2.498	11.49	967.5	4.9980	10.92
194.5	1.500	12.03	970	2.498	11.49	968.75	4.9980	10.92
194.75	1.500	12.03	971.25	2.498	11.49	970	4.9980	10.92
195	1.500	12.03	972.5	2.498	11.485	971.25	4.9980	10.92
195.25	1.500	12.03	973.75	2.498	11.485	972.5	4.9980	10.915
195.5	1.500	12.03	975	2.499	11.485	973.75	4.9980	10.915
195.75	1.500	12.03	976.25	2.498	11.485	975	4.9980	10.915
196	1.500	12.03	977.5	2.498	11.485	976.25	4.9980	10.915
196.25	1.500	12.03	978.75	2.498	11.485	977.5	4.9980	10.91
196.5	1.500	12.03	980	2.498	11.485	978.75	4.9980	10.91
196.75	1.500	12.03	981.25	2.498	11.485	980	4.9980	10.91
197	1.500	12.03	982.5	2.498	11.485	981.25	4.9980	10.91
